Date,Time,Substrattype,GPS Latitude,GPS Longitude,depth,Kommentar til observasjon (evt fremmede arter),Ansl�tt stortaresubstrat (%)
11.04.2017,15:43,Stein,"62,52328","5,94734","15,2","Dominans av halvannenmeterh�y (noe varierende planteh�yde) stortare. Varierende med epifytter og undervegetasjonstare, men stedvis rikelig",100
12.04.2017,11:55,Stein,"62,55022","5,87544","12,2",Vegetasjonsfattig grus/sm�stein i mellom st�rre tarevegeterte stein. Stein med halvannenmeterh�y stortare (rikelig med epifytter).,80
22.06.2017,13:00,Fjell,"62,23572","5,34126","5,7","Dominans av tett jevnh�y (ca 1,5m) h�y Laminariavegetasjon. Rikelig med epifytter. Innslag av Alaria.",100
22.06.2017,14:30,Fjell,"62,24147","5,3588","5,8","Dominans av tett jevnh�y (snau 1,5m) h�y Laminariavegetasjon. Moderat med epifytter (kun skorper) og undervegetasjon.",100
22.06.2017,14:10,Fjell-Stein,"62,24966","5,34646","18,1","Dominans av 1-1,5m h�y Laminaria. Rikelig med epifytter og undervegetasjonstare",100
22.06.2017,17:03,Fjell,"62,25707","5,38774","17,6","Dominans av halannemeter h�y Laminaria. Rik, volumin�s epiflora. Rik undervegetasjon.",100
23.06.2017,11:59,Fjell,"62,32056","5,45481","16,5","Dominans av 1-1,5m h�y Laminaria. Rikelig med epifytter og undervegetasjonstare",100
06.04.2017,15:35,Fjell,"63,47915","8,1177","18,1",Fjellbunn med dominans av meterh�y stortare. Rik undervegetasjon og epiflora.,100
06.04.2017,15:39,Fjell,"63,48185","8,12713","12,8",Dominans av meterh�y stortare. Rikelig med undervegetasjonstare og epifytter,100
06.04.2017,15:55,Fjell,"63,48113","8,11218","12,7","Dominans av stortare av varierende st�rrelse (0,5-1,5m). Rik epiflora og undervegetasjonstare.",100
06.04.2017,18:10,Fjell,"63,50046","8,09237",9,Dominans av halvannenmeterh�y stortare. Rikelig med epifytter og undervegetasjonstare,100
06.04.2017,18:37,Fjell,"63,50123","8,06192","17,2",Stortare med rik epiflora og rekrutering i undervegetasjonen.,100
04.04.2017,09:25,Fjell,"63,09244","7,5581",11,"Tett, jevnh�y (ca 1,25m h�y) stortarevegetasjon. Rikelig med epifytter",100
04.04.2017,09:20,Fjell,"63,09218","7,55319",10,"Tett, jevnh�y (ca 1,25m h�y) stortarevegetasjon. Rikelig med epifytter",100
12.04.2017,11:09,Stein,"62,54797","5,94468","4,9","Steinbunn dominert av stortare av ujevn st�rrelse (1-1,75m h�y) - rikelig med epifytter. Enkelte vegetasjonsfattige partier best�ende av mindre stein. Innslag av sukkertare og butare.",80
22.06.2017,11:44,Fjell,"62,21514","5,3382","7,2",Fjellskr�ning med tett halvannenmeterh�y stortarevegetasjon. Rikelig med epifytter.,100
10.04.2017,18:28,Fjell,"62,26383","5,55058",11,"Dominans av halvannenmeterh�y stortare. Varierende med epifytter og undervegetasjonstare, men stedvis rikelig",100
22.06.2017,18:22,Stein-Fjell-Grus,"62,26744","5,47178","8,1",Dominans av snau tometer h�y Laminaria. Sv�rt volumin�s epiflora,95
24.04.2017,17:25,Stein-Grus,"62,28868","5,48443","18,3",Steinbunn med grusinnslag. Dominans av meterh�y stortare. Rikelig med epifytter,80
06.04.2017,13:46,Fjell,"63,48982","8,19317",3,Dominans av dr�y meterh�y stortare. Innslag av butare.,100
06.04.2017,14:10,Fjell,"63,45855","8,15793","12,7","Dominans av snau meterh�y stortare. Sparsomt med epifytter. Variabel undervegetasjon, stedvis lite.",100
05.04.2017,12:36,Fjell,"63,08481","7,71427","7,5",Dominans av snau meterh�y stortare med velutviklet epiflora.,100
04.04.2017,10:07,Fjell,"63,08551","7,55491","8,3","Fjellbunn, svakt skr�nende ned mot skjellsandparti. Tett kortvokst (0,5-0,75m h�y) stortarevegetasjon. Enkelte planter har rikelig med epifytter.",100
22.06.2017,15:40,Stein-Fjell,"62,22973","5,44985","12,7","Steinbunn med meterh�y stortare. Rikelig med epifytter, men lite undervegetasjonstare.",100
22.06.2017,12:30,Stein,"62,22599","5,36379","10,5","Dominans av 1-1,50m h�y Laminaria (mulig tr�lspor). Noe variablet med epifytter, men rik epiflora p� de fleste planter.",100
22.06.2017,12:34,Stein-Fjell,"62,2282","5,36308","7,8",Dominans av dr�y meterh�y stortarevegetasjon. Moderat med epifytter. Innslag av Alaria,100
24.04.2017,16:55,Fjell-Stein,"62,30146","5,53866","9,7",Dominans av snau tometerh�y stortare. Rikelig med epifytter og undervegetasjonstare,100
24.04.2017,15:14,Fjell-Stein,"62,32229","5,51261","12,1","Dominans av stortare (~1,5m h�y). Rikelig med epifytter. Moderat med undervegetasjonstare.",100
25.04.2017,11:58,Fjell,"62,13428","5,37871","8,3",Fjellbunn dominert av stortare. Rikelig med epifytter og undervegetasjon,100
25.04.2017,12:49,Fjell,"62,13848","5,40637","15,3",Dominans av stortare av varierende st�rrelse. Rikelig med epifytter.,100
25.04.2017,12:33,Fjell,"62,13904","5,38202","12,4",Dominans av halvannenmeter h�y stortare. Variabelt med epifytter.,100
25.04.2017,13:08,Stein,"62,14357","5,41441","10,4","Steinblokkbunn dominert av 1,5-2m h�y stortare. Rikelig med p�vekst og undervegetasjon.",<Null>
25.04.2017,13:04,Fjell,"62,14324","5,40968","11,9",Fjellbunn dominert av halvannenmeterh�y stortare. Rikelig med epifytter.,100
25.04.2017,13:22,Stein-Skjellsand,"62,14832","5,41773","8,1",Steinbunn med innslag av skjellsand. Snau halvannenmeterh�y h�y stortare. Rikelig med epifytter,70
25.04.2017,13:31,Stein,"62,15087","5,42175",10,Dominans av halvannenmeter h�y stortare. Rikelig med epifytter.,95
25.04.2017,13:53,Stein,"62,15595","5,4298","7,2","Steinbunn med 1-1,5m h�y tettvokst stortare. Mest skorpeformede epifytter. Lite undervegetasjon",90
03.04.2017,13:32,Stein,"7,23018",63.10613,"9,1","Tett, h�yvokst tarevegetasjon. Rikelig med epifytter og tarerekrutter",100
03.04.2017,11:43,Fjell,"63,11182","7,28916",10,"Jevn, h�yvokst stortarevegetasjon. Rikelig med epifytter",100
12.04.2017,08:54,Stein-Grus,"62,5182","5,97335","6,6","Steinbunn med innslag av gruspartier. Dominans av (1,25-1,5m h�y stortare). Innslag av butare",70
12.04.2017,11:37,Fjell,"62,54037","5,86208","14,5","Dominert av stortare av ujevn st�rrelse (0,75-1,75m). Rikelig med epifytter.",100
22.06.2017,18:03,Fjell,"62,26857","5,42288",5,"Dominans av snau tometer h�y, tett, Laminaria. Varierende epiflora, men hovedsakelig skorpeformede typer.",100
22.06.2017,17:54,Fjell,"62,26979","5,40792","7,6",Dominans av to meter h�y stortare med rik epiflora.,100
23.06.2017,12:32,Fjell,"62,32187","5,47384","8,5","Dominans av 1,5-2,0m h�y Laminaria. Volumin�s epiflora.",100
06.04.2017,17:52,Fjell,"63,48763","8,06019",11,Tett dr�y meterh�y stortarevegetasjon. Lite epifytter. Enkelte st�rre tareplanter.,100
04.04.2017,08:18,Fjell,"63,07298","7,48237","5,4","Dominans av stortare (~1,5m h�y). Rikelig med undervegetasjon og epifytter. Stedvis tett, ca 0,5m h�y mellomsjiktvegetasjon.",100
04.04.2017,09:00,Fjell,"63,08788","7,5145","8,4","Fjellbunn med tett, ca 1,5m h�y tarevegetasjon. Rikelig med epifytter.",100
22.06.2017,11:30,Fjell,"62,21072","5,33963","3,3",Total dominans av snau meterh�y Laminaria (sannsynligvis en del L. digitata). Innslag av Alaria. Vanskelig � se m�le stilker pga h�y vegetasjonstetthet og kort stilklengde,100
22.06.2017,11:52,Fjell,"62,21807","5,34182","6,4",Dominans av halvannenmeter h�y tett Laminariavegetasjon. Rikelig med epifytter og undervegetasjon.,100
22.06.2017,16:43,Fjell,"62,24446","5,4015","4,2","Bratt fjellskr�ning med dominans av tett, halvannenmeter h�y tett Laminariavegetasjon. Rikelig med epifytter og undervegetasjon.",100
23.06.2017,14:10,Stein-Grus,"62,35458","5,52179","3,4","Dominans av snau halvannenmeterh�y Laminaria. Rik, volumin�s epiflora. Rikelig med tarerekrutter.",90
23.06.2017,12:27,Fjell,"62,31999","5,47931","7,6",Bratt fjellskr�ning dominert av borti tometer h�y Laminaria. Rikelig med epifytter,100
06.04.2017,11:57,Fjell,"63,40445","8,20735","3,8",Dominans av meterh�y stortare. Rikelig med epifytter. Echinua,100
04.04.2017,11:47,Fjell-Stein,"63,06942","7,67836","3,3",Dominans av kortvokst stortarevegetasjon. Rikelig med epifytter p� enkelte planter. Innslag av sukkertare,100
03.04.2017,19:29,Fjell-Stein,"63,0617","7,44668","4,9","Fjellbunn med dominans av ujevn (0,75-1,5m) h�y stortare.  Variabelt med epifytter og tarerekrutter",100
11.04.2017,10:53,Stein-Grus,"62,46307","6,02918","5,1","Rullestein med partier med grus. Tett 1-1,5m h�y stortarevegetasjon p� st�rste steiner. Rik epiflora.",90
25.04.2017,11:06,Fjell,"62,12831","5,39029","5,5",Stortaredominert fjellbunn (dr�y meterh�y vegetasjonsh�yde). Rikelig med epifytter.,100
25.04.2017,13:47,Fjell,"62,15341","5,42578","6,9","Dominans av 1-1,5m h�y stortare. Rikelig med epifytter og undervegetasjonstare",100
11.04.2017,15:16,Stein,"62,49766","5,93562","24,9","Steinbunn med kortvokst stortare av variabel st�rrelse (0,5-1m h�ye planter). Variabelt med epifytter",90
23.06.2017,11:54,Stein,"62,31801","5,45076","26,7",Dominans av dr�y halvmeterh�y Laminaria. Rikelig med epifytter og undervegetasjonstare,100
23.06.2017,10:32,Fjell,"62,32527","5,2636","20,2","Dominans av 1,25m h�y stortare. Rikelig med epifytter og undervegetasjon. Innslag av fisk.",100
22.06.2017,11:23,Fjell-Stein,"62,20784","5,33087","25,9",Fjellbunn med dominans av snau meterh�y stortare,100
06.04.2017,11:48,Fjell-Stein,"63,39115","8,20922","11,3",Fjell/steinbunn med dominans av stortare. Innslag av sukkertare og draugtare. Echinus.,100
06.04.2017,13:23,Fjell,"63,42751","8,21567",16,Dominans av dr�y meterh�y stortare. Rikelig med epifytter og undervegetasjonstare.,100
24.04.2017,17:20,Stein-Grus,"62,29023","5,47422","15,4",Taredominert steinskr�ning ned mot vegetasjonsl�s grusparti. Rikelig med epifytter.,70
06.04.2017,14:44,Fjell,"63,47541","8,13372","18,5","Fjellsk�ning med stortarevegetasjon av ujevn st�rrelse (0,25-1m h�y). Rikelig med epifytter (p� st�rste stilker) og tarerekrutter",100
06.04.2017,18:25,Fjell,"63,49726","8,07298","19,8",Dominans av meterh�y stortare. Rikelig med undervegetasjonstare,100
22.06.2017,14:47,Stein-Grus,"62,23019","5,39153","17,7",Steinbunn med meterh�y stortare. Rikelig med epifytter,70
06.04.2017,11:32,Fjell,"63,38916","8,21471","12,3",Stein/fjellbunn dominart av kortvokst stortare med litt epifytter. Innslag av sukkertare,100
04.04.2017,17:02,Fjell-Stein,"63,01241","7,79692",6,Fjellbunn med dominans av stortare. Innslag av sukkertare (og muligens fingertare),100
04.04.2017,08:55,Stein-Fjell-Skjellsand,"63,08513","7,50526","12,6","Steinskr�ning ned mot skjellsandomr�de. Tett stortarevegetasjon av varierende st�rrelse (0,5-1m h�y). Enkelte mindre vegeterte partier.",100
